2026-01-12 17:39:20 | INFO     | log_config      | 全局日志配置初始化完成
2026-01-12 17:40:06 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余3.2秒
2026-01-12 17:40:06 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余3.1秒
2026-01-12 17:40:07 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余3.0秒
2026-01-12 17:40:07 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余3.0秒
2026-01-12 17:40:07 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余2.9秒
2026-01-12 17:40:07 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余2.8秒
2026-01-12 17:40:07 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余2.8秒
2026-01-12 17:40:07 | DEBUG    | audio_recorder  | 音频采集进度：33%（第21/62个数据块），剩余2.7秒
2026-01-12 17:40:07 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余2.7秒
2026-01-12 17:40:07 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余2.7秒
2026-01-12 17:40:07 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余2.6秒
2026-01-12 17:40:07 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余2.5秒
2026-01-12 17:40:07 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余2.5秒
2026-01-12 17:40:07 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余2.4秒
2026-01-12 17:40:07 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余2.3秒
2026-01-12 17:40:07 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余2.3秒
2026-01-12 17:40:07 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余2.2秒
2026-01-12 17:40:07 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余2.1秒
2026-01-12 17:40:08 | DEBUG    | audio_recorder  | 音频采集进度：50%（第31/62个数据块），剩余2.1秒
2026-01-12 17:40:08 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余2.1秒
2026-01-12 17:40:08 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余2.0秒
2026-01-12 17:40:08 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余2.0秒
2026-01-12 17:40:08 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余1.9秒
2026-01-12 17:40:08 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余1.8秒
2026-01-12 17:40:08 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余1.8秒
2026-01-12 17:40:08 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余1.7秒
2026-01-12 17:40:08 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余1.6秒
2026-01-12 17:40:08 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余1.6秒
2026-01-12 17:40:08 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余1.5秒
2026-01-12 17:40:08 | DEBUG    | audio_recorder  | 音频采集进度：66%（第41/62个数据块），剩余1.4秒
2026-01-12 17:40:08 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余1.4秒
2026-01-12 17:40:08 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余1.4秒
2026-01-12 17:40:08 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余1.3秒
2026-01-12 17:40:08 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余1.2秒
2026-01-12 17:40:08 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余1.2秒
2026-01-12 17:40:08 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余1.1秒
2026-01-12 17:40:09 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余1.1秒
2026-01-12 17:40:09 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余1.0秒
2026-01-12 17:40:09 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余0.9秒
2026-01-12 17:40:09 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余0.9秒
2026-01-12 17:40:09 | DEBUG    | audio_recorder  | 音频采集进度：82%（第51/62个数据块），剩余0.8秒
2026-01-12 17:40:09 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余0.8秒
2026-01-12 17:40:09 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余0.7秒
2026-01-12 17:40:09 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余0.7秒
2026-01-12 17:40:09 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余0.6秒
2026-01-12 17:40:09 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余0.5秒
2026-01-12 17:40:09 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余0.5秒
2026-01-12 17:40:09 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余0.4秒
2026-01-12 17:40:09 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余0.4秒
2026-01-12 17:40:09 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余0.3秒
2026-01-12 17:40:09 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余0.2秒
2026-01-12 17:40:09 | DEBUG    | audio_recorder  | 音频采集进度：98%（第61/62个数据块），剩余0.2秒
2026-01-12 17:40:09 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余0.2秒
2026-01-12 17:40:09 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余0.1秒
2026-01-12 17:40:10 | INFO     | audio_recorder  | 录制正常完成，开始保存音频文件至：./voice_dataset\pyd\train_3_1768210805.wav
2026-01-12 17:40:10 | SUCCESS  | audio_recorder  | 音频文件保存成功：./voice_dataset\pyd\train_3_1768210805.wav（文件大小：126976 字节）
2026-01-12 17:40:10 | DEBUG    | audio_recorder  | 开始释放PyAudio音频资源（停止流+关闭流+终止实例）
2026-01-12 17:40:10 | DEBUG    | train_data_window | 用户「pyd」刷新训练音频列表，当前已录制 3 个训练文件
2026-01-12 17:40:10 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：录制完成：已保存文件
2026-01-12 17:40:10 | DEBUG    | audio_recorder  | 音频流已停止并关闭
2026-01-12 17:40:10 | DEBUG    | audio_recorder  | PyAudio实例已终止
2026-01-12 17:40:10 | DEBUG    | audio_recorder  | 音频录制线程资源释放完成，录制状态重置为False
2026-01-12 17:40:10 | SUCCESS  | train_data_window | 用户「pyd」训练数据采集完成（3条），已弹出提示框
2026-01-12 17:40:10 | SUCCESS  | train_data_window | 用户「pyd」训练音频录制成功（第 3 条），文件已保存：./voice_dataset\pyd\train_3_1768210805.wav
2026-01-12 17:40:13 | INFO     | train_count_setting | 用户「pyd」训练数据采集窗口关闭，已录制3条样本，即将转发给主界面
2026-01-12 17:40:13 | DEBUG    | main_window     | 用户「pyd」刷新了数据状态和模型状态
2026-01-12 17:40:13 | DEBUG    | main_window     | 用户「pyd」数据状态：当前样本数 3，SHERPA 算法需要 3 个，状态 足够
2026-01-12 17:40:13 | DEBUG    | main_window     | 用户「pyd」模型状态：SHERPA=未训练，ECAPA=未训练
2026-01-12 17:40:13 | INFO     | train_data_window | 用户「pyd」关闭了训练数据采集窗口（已采集3条训练样本）
2026-01-12 17:40:16 | INFO     | train_model_window | 用户「pyd」的 SHERPA 模型训练窗口初始化完成
2026-01-12 17:40:16 | INFO     | model_trainer   | 【pyd】SHERPA模型：开始加载预训练模型
2026-01-12 17:40:17 | INFO     | model_trainer   | 【pyd】SHERPA模型：预训练模型加载成功，使用设备：cpu
2026-01-12 17:40:17 | INFO     | model_trainer   | 【pyd】ECAPA模型：开始加载预训练模型
2026-01-12 17:40:19 | INFO     | model_trainer   | 【pyd】ECAPA模型：预训练模型加载成功，使用设备：cuda
2026-01-12 17:40:20 | INFO     | model_trainer   | 【pyd】训练线程初始化完成，算法：SHERPA，模型保存路径：./voice_dataset\pyd\SHERPA_model.pkl
2026-01-12 17:40:20 | INFO     | train_model_window | 用户「pyd」启动了 SHERPA 模型训练线程
2026-01-12 17:40:20 | INFO     | main_window     | 用户「pyd」打开了 SHERPA 模型训练窗口，当前样本数：3
2026-01-12 17:40:20 | INFO     | model_trainer   | 【pyd】SHERPA模型训练启动，有效音频样本数：3
2026-01-12 17:40:20 | INFO     | model_trainer   | 【pyd】SHERPA模型：开始提取3个音频的嵌入特征
2026-01-12 17:40:20 | DEBUG    | model_trainer   | 音频信息: 长度=3.968s, RMS能量=0.046898
2026-01-12 17:40:20 | DEBUG    | model_trainer   | 长音频(3.97s)，使用大窗口1024(64ms)
2026-01-12 17:40:20 | INFO     | train_model_window | 用户「pyd」SHERPA 模型训练过程：开始使用SHERPA算法训练模型...
2026-01-12 17:40:20 | DEBUG    | train_model_window | 用户「pyd」SHERPA 模型训练进度：10%
2026-01-12 17:40:20 | DEBUG    | train_model_window | 用户「pyd」SHERPA 模型训练进度：30%
2026-01-12 17:40:20 | INFO     | train_model_window | 用户「pyd」SHERPA 模型训练过程：已成功加载SHERPA预训练模型...
2026-01-12 17:40:20 | INFO     | train_model_window | 用户「pyd」SHERPA 模型训练过程：提取SHERPA音频嵌入特征...
2026-01-12 17:40:20 | DEBUG    | model_trainer   | VAD检测结果: 找到0个语音段，跳过0个
2026-01-12 17:40:20 | WARNING  | model_trainer   | Sherpa VAD 未检测到语音段，回退整段音频: ./voice_dataset\pyd\train_1_1768210792.wav
2026-01-12 17:40:20 | DEBUG    | model_trainer   | 回退机制: 使用整段音频提取嵌入
2026-01-12 17:40:20 | DEBUG    | train_model_window | 用户「pyd」SHERPA 模型训练进度：50%
2026-01-12 17:40:20 | DEBUG    | model_trainer   | 音频信息: 长度=4.992s, RMS能量=0.031982
2026-01-12 17:40:20 | DEBUG    | model_trainer   | 长音频(4.99s)，使用大窗口1024(64ms)
2026-01-12 17:40:20 | DEBUG    | model_trainer   | 提取到语音段 1: 1.664s, RMS=0.054310
2026-01-12 17:40:20 | DEBUG    | model_trainer   | 提取到语音段 2: 1.920s, RMS=0.009840
2026-01-12 17:40:20 | DEBUG    | model_trainer   | VAD检测结果: 找到2个语音段，跳过0个
2026-01-12 17:40:20 | DEBUG    | model_trainer   | 检测到2个语音段，计算平均嵌入
2026-01-12 17:40:20 | DEBUG    | train_model_window | 用户「pyd」SHERPA 模型训练进度：70%
2026-01-12 17:40:20 | DEBUG    | model_trainer   | 音频信息: 长度=3.968s, RMS能量=0.047500
2026-01-12 17:40:20 | DEBUG    | model_trainer   | 长音频(3.97s)，使用大窗口1024(64ms)
2026-01-12 17:40:20 | DEBUG    | model_trainer   | 提取到语音段 1: 1.280s, RMS=0.072079
2026-01-12 17:40:20 | DEBUG    | model_trainer   | 跳过过短语音段: 0.320s < 0.5s
2026-01-12 17:40:20 | DEBUG    | model_trainer   | VAD检测结果: 找到1个语音段，跳过1个
2026-01-12 17:40:20 | DEBUG    | model_trainer   | 检测到1个语音段，直接使用
2026-01-12 17:40:20 | DEBUG    | model_trainer   | 【pyd】ECAPA模型：嵌入特征提取完成，有效嵌入数量：3，嵌入维度：(256,)
2026-01-12 17:40:20 | WARNING  | model_trainer   | 【pyd】SHERPA样本数=3 < 5，使用默认阈值 0.76
2026-01-12 17:40:20 | SUCCESS  | model_trainer   | 【pyd】SHERPA模型训练成功，模型已保存至：./voice_dataset\pyd\SHERPA_model.pkl
2026-01-12 17:40:20 | DEBUG    | train_model_window | 用户「pyd」SHERPA 模型训练进度：90%
2026-01-12 17:40:20 | INFO     | train_model_window | 用户「pyd」SHERPA 模型训练过程：生成SHERPA声纹模板（平均嵌入）...
2026-01-12 17:40:20 | DEBUG    | train_model_window | 用户「pyd」SHERPA 模型训练进度：100%
2026-01-12 17:40:20 | INFO     | train_model_window | 用户「pyd」SHERPA 模型训练过程：SHERPA模型训练完成
2026-01-12 17:40:20 | INFO     | train_model_window | 用户「pyd」SHERPA 模型训练过程：SHERPA模型训练成功
2026-01-12 17:40:21 | SUCCESS  | train_model_window | 用户「pyd」SHERPA 模型训练成功：SHERPA模型训练成功
2026-01-12 17:40:22 | DEBUG    | main_window     | 用户「pyd」刷新了数据状态和模型状态
2026-01-12 17:40:22 | DEBUG    | main_window     | 用户「pyd」数据状态：当前样本数 3，SHERPA 算法需要 3 个，状态 足够
2026-01-12 17:40:22 | DEBUG    | main_window     | 用户「pyd」模型状态：SHERPA=已训练，ECAPA=未训练
2026-01-12 17:40:22 | INFO     | train_model_window | 用户「pyd」关闭了 SHERPA 模型训练窗口
2026-01-12 17:40:22 | INFO     | main_window     | 用户「pyd」将识别算法从 SHERPA 切换为 ECAPA
2026-01-12 17:40:22 | DEBUG    | main_window     | 用户「pyd」数据状态：当前样本数 3，ECAPA 算法需要 3 个，状态 足够
2026-01-12 17:40:22 | DEBUG    | main_window     | 用户「pyd」模型状态：SHERPA=已训练，ECAPA=未训练
2026-01-12 17:40:23 | INFO     | train_model_window | 用户「pyd」的 ECAPA 模型训练窗口初始化完成
2026-01-12 17:40:23 | INFO     | model_trainer   | 【pyd】SHERPA模型：开始加载预训练模型
2026-01-12 17:40:23 | INFO     | model_trainer   | 【pyd】SHERPA模型：预训练模型加载成功，使用设备：cpu
2026-01-12 17:40:23 | INFO     | model_trainer   | 【pyd】ECAPA模型：开始加载预训练模型
2026-01-12 17:40:24 | INFO     | model_trainer   | 【pyd】ECAPA模型：预训练模型加载成功，使用设备：cuda
