2026-01-09 09:33:33 | INFO     | log_config      | 全局日志配置初始化完成
2026-01-09 09:42:41 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余3.2秒
2026-01-09 09:42:41 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余3.1秒
2026-01-09 09:42:41 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余3.0秒
2026-01-09 09:42:41 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余3.0秒
2026-01-09 09:42:41 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余2.9秒
2026-01-09 09:42:42 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余2.8秒
2026-01-09 09:42:42 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余2.8秒
2026-01-09 09:42:42 | DEBUG    | audio_recorder  | 音频采集进度：33%（第21/62个数据块），剩余2.7秒
2026-01-09 09:42:42 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余2.7秒
2026-01-09 09:42:42 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余2.7秒
2026-01-09 09:42:42 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余2.6秒
2026-01-09 09:42:42 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余2.5秒
2026-01-09 09:42:42 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余2.5秒
2026-01-09 09:42:42 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余2.4秒
2026-01-09 09:42:42 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余2.3秒
2026-01-09 09:42:42 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余2.3秒
2026-01-09 09:42:42 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余2.2秒
2026-01-09 09:42:42 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余2.1秒
2026-01-09 09:42:42 | DEBUG    | audio_recorder  | 音频采集进度：50%（第31/62个数据块），剩余2.1秒
2026-01-09 09:42:42 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余2.1秒
2026-01-09 09:42:42 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余2.0秒
2026-01-09 09:42:42 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余2.0秒
2026-01-09 09:42:42 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余1.9秒
2026-01-09 09:42:43 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余1.8秒
2026-01-09 09:42:43 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余1.8秒
2026-01-09 09:42:43 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余1.7秒
2026-01-09 09:42:43 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余1.6秒
2026-01-09 09:42:43 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余1.6秒
2026-01-09 09:42:43 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余1.5秒
2026-01-09 09:42:43 | DEBUG    | audio_recorder  | 音频采集进度：66%（第41/62个数据块），剩余1.4秒
2026-01-09 09:42:43 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余1.4秒
2026-01-09 09:42:43 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余1.4秒
2026-01-09 09:42:43 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余1.3秒
2026-01-09 09:42:43 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余1.2秒
2026-01-09 09:42:43 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余1.2秒
2026-01-09 09:42:43 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余1.1秒
2026-01-09 09:42:43 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余1.1秒
2026-01-09 09:42:43 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余1.0秒
2026-01-09 09:42:43 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余0.9秒
2026-01-09 09:42:44 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余0.9秒
2026-01-09 09:42:44 | DEBUG    | audio_recorder  | 音频采集进度：82%（第51/62个数据块），剩余0.8秒
2026-01-09 09:42:44 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余0.8秒
2026-01-09 09:42:44 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余0.7秒
2026-01-09 09:42:44 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余0.7秒
2026-01-09 09:42:44 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余0.6秒
2026-01-09 09:42:44 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余0.5秒
2026-01-09 09:42:44 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余0.5秒
2026-01-09 09:42:44 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余0.4秒
2026-01-09 09:42:44 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余0.4秒
2026-01-09 09:42:44 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余0.3秒
2026-01-09 09:42:44 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余0.2秒
2026-01-09 09:42:44 | DEBUG    | audio_recorder  | 音频采集进度：98%（第61/62个数据块），剩余0.2秒
2026-01-09 09:42:44 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余0.2秒
2026-01-09 09:42:44 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：正在录制：剩余0.1秒
2026-01-09 09:42:44 | INFO     | audio_recorder  | 录制正常完成，开始保存音频文件至：../voice_dataset\pyd\train_3_1767922960.wav
2026-01-09 09:42:44 | SUCCESS  | audio_recorder  | 音频文件保存成功：../voice_dataset\pyd\train_3_1767922960.wav（文件大小：126976 字节）
2026-01-09 09:42:44 | DEBUG    | audio_recorder  | 开始释放PyAudio音频资源（停止流+关闭流+终止实例）
2026-01-09 09:42:44 | DEBUG    | train_data_window | 用户「pyd」刷新训练音频列表，当前已录制 3 个训练文件
2026-01-09 09:42:44 | DEBUG    | train_data_window | 用户「pyd」训练音频录制状态（第 3 条）：录制完成：已保存文件
2026-01-09 09:42:44 | DEBUG    | audio_recorder  | 音频流已停止并关闭
2026-01-09 09:42:44 | DEBUG    | audio_recorder  | PyAudio实例已终止
2026-01-09 09:42:44 | DEBUG    | audio_recorder  | 音频录制线程资源释放完成，录制状态重置为False
2026-01-09 09:42:45 | SUCCESS  | train_data_window | 用户「pyd」训练数据采集完成（3条），已弹出提示框
2026-01-09 09:42:45 | SUCCESS  | train_data_window | 用户「pyd」训练音频录制成功（第 3 条），文件已保存：../voice_dataset\pyd\train_3_1767922960.wav
2026-01-09 09:42:58 | INFO     | train_count_setting | 用户「pyd」训练数据采集窗口关闭，已录制3条样本，即将转发给主界面
2026-01-09 09:42:58 | DEBUG    | main_window     | 用户「pyd」刷新了数据状态和模型状态
2026-01-09 09:42:58 | DEBUG    | main_window     | 用户「pyd」数据状态：当前样本数 3，SHERPA 算法需要 3 个，状态 足够
2026-01-09 09:42:58 | DEBUG    | main_window     | 用户「pyd」模型状态：SHERPA=未训练，ECAPA=未训练
2026-01-09 09:42:58 | INFO     | train_data_window | 用户「pyd」关闭了训练数据采集窗口（已采集3条训练样本）
2026-01-09 09:43:13 | INFO     | log_config      | 全局日志配置初始化完成
2026-01-09 09:43:13 | INFO     | login_window    | 登录窗口已初始化完成
2026-01-09 09:43:18 | INFO     | login_window    | 用户尝试登录，输入的用户名为：pyd
2026-01-09 09:43:18 | SUCCESS  | login_window    | 用户「pyd」登录成功，用户文件夹路径：../voice_dataset\pyd
2026-01-09 09:43:18 | INFO     | main_window     | 「pyd」的主窗口已初始化，默认算法：SHERPA
2026-01-09 09:43:18 | DEBUG    | main_window     | 用户「pyd」数据状态：当前样本数 3，SHERPA 算法需要 3 个，状态 足够
2026-01-09 09:43:18 | DEBUG    | main_window     | 用户「pyd」模型状态：SHERPA=未训练，ECAPA=未训练
2026-01-09 09:43:29 | INFO     | log_config      | 全局日志配置初始化完成
2026-01-09 09:43:29 | INFO     | login_window    | 登录窗口已初始化完成
2026-01-09 09:43:34 | INFO     | login_window    | 用户尝试登录，输入的用户名为：pyd
2026-01-09 09:43:34 | SUCCESS  | login_window    | 用户「pyd」登录成功，用户文件夹路径：../voice_dataset\pyd
2026-01-09 09:43:34 | INFO     | main_window     | 「pyd」的主窗口已初始化，默认算法：SHERPA
2026-01-09 09:43:34 | DEBUG    | main_window     | 用户「pyd」数据状态：当前样本数 3，SHERPA 算法需要 3 个，状态 足够
2026-01-09 09:43:34 | DEBUG    | main_window     | 用户「pyd」模型状态：SHERPA=未训练，ECAPA=未训练
2026-01-09 09:43:39 | INFO     | train_model_window | 用户「pyd」的 SHERPA 模型训练窗口初始化完成
2026-01-09 09:43:39 | INFO     | model_trainer   | 【pyd】SHERPA模型：开始加载预训练模型
2026-01-09 09:43:45 | INFO     | main_window     | 用户「pyd」将识别算法从 SHERPA 切换为 ECAPA
2026-01-09 09:43:45 | DEBUG    | main_window     | 用户「pyd」数据状态：当前样本数 3，ECAPA 算法需要 3 个，状态 足够
2026-01-09 09:43:45 | DEBUG    | main_window     | 用户「pyd」模型状态：SHERPA=未训练，ECAPA=未训练
2026-01-09 09:43:46 | INFO     | train_model_window | 用户「pyd」的 ECAPA 模型训练窗口初始化完成
2026-01-09 09:43:46 | INFO     | model_trainer   | 【pyd】SHERPA模型：开始加载预训练模型
2026-01-09 09:43:50 | INFO     | train_model_window | 用户「pyd」的 ECAPA 模型训练窗口初始化完成
2026-01-09 09:43:50 | INFO     | model_trainer   | 【pyd】SHERPA模型：开始加载预训练模型
2026-01-09 09:44:19 | INFO     | log_config      | 全局日志配置初始化完成
2026-01-09 09:44:19 | INFO     | login_window    | 登录窗口已初始化完成
2026-01-09 09:44:23 | INFO     | login_window    | 用户尝试登录，输入的用户名为：pyd
2026-01-09 09:44:23 | SUCCESS  | login_window    | 用户「pyd」登录成功，用户文件夹路径：../voice_dataset\pyd
2026-01-09 09:44:23 | INFO     | main_window     | 「pyd」的主窗口已初始化，默认算法：SHERPA
2026-01-09 09:44:23 | DEBUG    | main_window     | 用户「pyd」数据状态：当前样本数 3，SHERPA 算法需要 3 个，状态 足够
2026-01-09 09:44:23 | DEBUG    | main_window     | 用户「pyd」模型状态：SHERPA=未训练，ECAPA=未训练
2026-01-09 09:44:28 | INFO     | train_model_window | 用户「pyd」的 SHERPA 模型训练窗口初始化完成
2026-01-09 09:44:28 | INFO     | model_trainer   | 【pyd】SHERPA模型：开始加载预训练模型
2026-01-09 09:44:28 | INFO     | model_trainer   | 【pyd】SHERPA模型：预训练模型加载成功，使用设备：cpu
2026-01-09 09:44:52 | INFO     | log_config      | 全局日志配置初始化完成
2026-01-09 09:44:52 | INFO     | login_window    | 登录窗口已初始化完成
2026-01-09 09:44:55 | INFO     | login_window    | 用户尝试登录，输入的用户名为：pyd
2026-01-09 09:44:55 | SUCCESS  | login_window    | 用户「pyd」登录成功，用户文件夹路径：../voice_dataset\pyd
2026-01-09 09:44:55 | INFO     | main_window     | 「pyd」的主窗口已初始化，默认算法：SHERPA
2026-01-09 09:44:55 | DEBUG    | main_window     | 用户「pyd」数据状态：当前样本数 3，SHERPA 算法需要 3 个，状态 足够
2026-01-09 09:44:55 | DEBUG    | main_window     | 用户「pyd」模型状态：SHERPA=未训练，ECAPA=未训练
2026-01-09 09:44:59 | INFO     | train_model_window | 用户「pyd」的 SHERPA 模型训练窗口初始化完成
2026-01-09 09:44:59 | INFO     | model_trainer   | 【pyd】SHERPA模型：开始加载预训练模型
2026-01-09 09:44:59 | INFO     | model_trainer   | 【pyd】SHERPA模型：预训练模型加载成功，使用设备：cpu
2026-01-09 09:44:59 | INFO     | model_trainer   | 【pyd】ECAPA模型：开始加载预训练模型
2026-01-09 09:45:37 | INFO     | log_config      | 全局日志配置初始化完成
2026-01-09 09:45:37 | INFO     | login_window    | 登录窗口已初始化完成
2026-01-09 09:45:47 | INFO     | login_window    | 用户尝试登录，输入的用户名为：pyd
2026-01-09 09:45:47 | SUCCESS  | login_window    | 用户「pyd」登录成功，用户文件夹路径：../voice_dataset\pyd
2026-01-09 09:45:47 | INFO     | main_window     | 「pyd」的主窗口已初始化，默认算法：SHERPA
2026-01-09 09:45:47 | DEBUG    | main_window     | 用户「pyd」数据状态：当前样本数 3，SHERPA 算法需要 3 个，状态 足够
2026-01-09 09:45:47 | DEBUG    | main_window     | 用户「pyd」模型状态：SHERPA=未训练，ECAPA=未训练
2026-01-09 09:45:51 | INFO     | train_model_window | 用户「pyd」的 SHERPA 模型训练窗口初始化完成
2026-01-09 09:45:51 | INFO     | model_trainer   | 【pyd】SHERPA模型：开始加载预训练模型
2026-01-09 09:45:51 | INFO     | model_trainer   | 【pyd】SHERPA模型：预训练模型加载成功，使用设备：cpu
2026-01-09 09:45:51 | INFO     | model_trainer   | 【pyd】ECAPA模型：开始加载预训练模型
2026-01-09 09:45:53 | INFO     | model_trainer   | 【pyd】ECAPA模型：预训练模型加载成功，使用设备：cuda
2026-01-09 09:45:55 | INFO     | model_trainer   | 【pyd】训练线程初始化完成，算法：SHERPA，模型保存路径：../voice_dataset\pyd\SHERPA_model.pkl
